name,Type,Leverage,Strength,Penetration,Ready,Reach,Hands,Min Body,Notes
knife,blade,1,1,1,0,0,1,0,
shortsword,blade,1.5,1,1,0,1,1,2,
sword,blade,1.75,1,1,0,1,1,4,
greatsword,blade,2,1,1,0,2,2,5,
hatchet,axe,1,2,1,0,1,1,2,
axe,axe,1.5,2,1,1,1,2,5,
battle axe,axe,1.75,2,1,1,2,2,6,
poleaxe,axe,2,2,1,2,3,2,6,
short spear,spear,1,2,2,0,1,1,2,
spear,spear,1,3,2,0,2,2,3,+1 defense to ally in front
lance,spear,1,4,2,1,3,1,4,
pike,spear,1.25,4,2,1,3,2,5,+1 defense to ally in front
club,club,1,2,0,1,0,1,0,
hammer,club,1.5,2,0,1,1,1,3,
mace,club,1.75,2,0,1,1,2,5,
flail,club,2,1,0,2,1,1,5,Shield Defense -1
warhammer,club,2,2,0,1,2,2,6,
fist,fighting,1,0,-1,0,0,1,0,
kick,fighting,1.5,0,0,1,0,0,0,
small bite,animal,0.5,0,0,0,0,0,0,
great bite,animal,1,1,1,0,1,0,5,
claw,animal,0.5,0,1,0,1,1,4,
hoof strike (rear),animal,1,1,0,1,1,2,5,
hoof strike (front),animal,0.5,1,0,0,1,2,6,
horn,animal,1.5,1,2,2,1,0,6,
trample,animal,1.5,2,0,0,0,4,4,1/2 damage on first attack
