Effect,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,%
1,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,10%
2,0.5,0.5,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,20%
3,0.5,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,5,5,6,6,30%
4,0.5,1,1,2,2,2,3,3,4,4,4,5,5,6,6,6,7,7,8,8,40%
5,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,50%
6,1,1,2,2,3,4,4,5,5,6,7,7,8,8,9,10,10,11,11,12,60%
7,1,1,2,3,4,4,5,6,6,7,8,8,9,10,11,11,12,13,13,14,70%
8,1,2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14,14,15,16,80%
9,1,2,3,4,5,5,6,7,8,9,10,11,12,13,14,14,15,16,17,18,90%
10,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,100%
11,1,2,3,4,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,110%
12,1,2,4,5,6,7,8,10,11,12,13,14,16,17,18,19,20,22,23,24,120%
13,1,3,4,5,7,8,9,10,12,13,14,16,17,18,20,21,22,23,25,26,130%
14,1,3,4,6,7,8,10,11,13,14,15,17,18,20,21,22,24,25,27,28,140%
15,2,3,5,6,8,9,11,12,14,15,17,18,20,21,23,24,26,27,29,30,150%
16,2,3,5,6,8,10,11,13,14,16,18,19,21,22,24,26,27,29,30,32,160%
17,2,3,5,7,9,10,12,14,15,17,19,20,22,24,26,27,29,31,32,34,170%
18,2,4,5,7,9,11,13,14,16,18,20,22,23,25,27,29,31,32,34,36,180%
19,2,4,6,8,10,11,13,15,17,19,21,23,25,27,29,30,32,34,36,38,190%
20,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,200%
